"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI"
101349,"F",56,"Divorc.","New Zealand","I: 170,000 - 189,999","HS-grad","Other","9+",6,0,1,1,1,1,1,0,0
101350,"M",30,"Divorc.","United States of America","A: Below 30,000","Bach.","Other","2",3,0,0,0,0,1,1,0,0
101351,"M",74,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Other","3",6,0,1,1,1,1,1,0,0
101352,"M",67,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","3",0,0,1,1,1,1,1,0,0
101353,"F",21,"NeverM","United States of America","B: 30,000 - 49,999","HS-grad","Other","2",1,0,0,0,0,1,1,1,0
101354,"M",58,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Sales","3",6,1,1,1,1,1,1,0,0
101355,"F",20,"NeverM","United States of America","A: Below 30,000","< Bach.","?","9+",1,0,0,0,0,1,1,1,1
101356,"M",21,"NeverM","Argentina","L: 300,000 and above","HS-grad","Crafts","2",2,0,1,1,0,1,1,1,0
101357,"F",39,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","?","2",2,0,1,1,1,1,1,0,0
101358,"M",18,"NeverM","Italy","F: 110,000 - 129,999","< Bach.","Other","1",2,0,0,0,0,1,1,1,0
101359,"M",25,"NeverM","United States of America","J: 190,000 - 249,999","Assoc-A","Prof.","2",3,1,1,1,0,1,1,1,0
101360,"M",23,"NeverM","United States of America","L: 300,000 and above","HS-grad","Crafts","2",2,0,1,1,0,1,1,1,0
101361,"M",46,"Married","United States of America","J: 190,000 - 249,999","Bach.","Crafts","3",6,1,1,1,1,1,1,0,0
101362,"F",25,"Separ.","United States of America","H: 150,000 - 169,999","< Bach.","Cleric.","9+",3,0,1,0,0,1,1,1,0
101363,"F",29,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Cleric.","4-5",3,1,0,0,0,1,1,1,0
101364,"M",21,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","?","1",3,0,1,1,0,1,1,1,0
101365,"F",49,"Divorc.","United States of America","J: 190,000 - 249,999","Assoc-A","Exec.","2",5,0,1,1,1,1,1,0,0
101366,"M",60,"Married","United States of America","J: 190,000 - 249,999","Bach.","Sales","3",8,1,1,1,1,1,1,0,0
101367,"M",30,"Married","United States of America","H: 150,000 - 169,999","Assoc-V","Prof.","3",5,1,1,1,0,1,1,0,0
101368,"M",34,"NeverM","Singapore","C: 50,000 - 69,999","Bach.","Exec.","9+",3,0,0,0,0,1,1,0,0
101369,"M",51,"Married","United States of America","E: 90,000 - 109,999","< Bach.","Sales","3",5,1,0,0,1,1,1,0,0
101370,"F",18,"NeverM","United States of America","A: Below 30,000","11th","?","1",2,0,0,0,0,0,1,1,0
101371,"M",40,"Married","United States of America","L: 300,000 and above","7th-8th","Sales","3",4,0,1,1,1,0,1,0,0
101372,"M",30,"Married","United States of America","J: 190,000 - 249,999","Bach.","Sales","3",5,1,1,1,0,1,1,0,0
101373,"M",50,"Married","United States of America","A: Below 30,000","< Bach.","Farming","3",5,1,0,0,1,1,1,0,0
101374,"M",63,"Married","Italy","D: 70,000 - 89,999","< Bach.","Prof.","3",6,0,0,0,1,1,1,0,0
101375,"M",42,"Married","United States of America","B: 30,000 - 49,999","Bach.","Sales","3",6,0,0,0,1,1,1,0,0
101376,"F",27,"NeverM","United States of America","L: 300,000 and above","Bach.","Cleric.","2",5,0,1,1,0,1,1,1,0
101377,"M",43,"Married","United States of America","H: 150,000 - 169,999","Bach.","Machine","3",4,0,1,0,1,1,1,0,0
101378,"F",49,"Separ.","United States of America","L: 300,000 and above","Masters","Prof.","9+",9,0,1,1,1,1,1,0,0
101379,"M",24,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Machine","2",2,0,1,1,0,1,1,1,0
101380,"F",32,"Divorc.","United States of America","H: 150,000 - 169,999","Bach.","Machine","2",3,0,1,1,0,1,1,0,0
101381,"F",20,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","Other","1",2,0,1,1,0,1,1,1,0
101382,"F",35,"Divorc.","United States of America","J: 190,000 - 249,999","Bach.","Prof.","9+",3,0,1,1,1,1,1,0,0
101383,"F",23,"NeverM","United States of America","H: 150,000 - 169,999","< Bach.","Other","1",2,0,1,1,0,1,1,1,0
101384,"M",20,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Other","1",2,0,1,1,0,1,1,1,0
101385,"F",27,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Protec.","4-5",3,0,1,1,0,1,1,1,0
101386,"M",32,"Married","United States of America","I: 170,000 - 189,999","Bach.","Exec.","3",3,1,1,1,0,1,1,0,0
101387,"M",37,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Transp.","3",5,0,1,1,1,1,1,0,0
101388,"M",33,"NeverM","United States of America","L: 300,000 and above","Bach.","Exec.","2",3,0,1,1,0,1,1,0,0
101389,"F",35,"NeverM","United States of America","K: 250,000 - 299,999","HS-grad","Other","6-8",3,0,1,1,1,1,1,0,0
101390,"F",32,"Divorc.","United States of America","J: 190,000 - 249,999","HS-grad","Cleric.","1",3,0,1,1,0,1,1,0,0
101391,"M",29,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Transp.","3",3,0,1,1,0,1,1,1,0
101392,"F",55,"Divorc.","United States of America","D: 70,000 - 89,999","Assoc-V","Cleric.","9+",6,0,0,0,1,1,1,0,0
101393,"F",18,"NeverM","United States of America","L: 300,000 and above","HS-grad","Sales","2",1,0,1,1,0,1,1,1,0
101394,"M",31,"NeverM","United States of America","J: 190,000 - 249,999","9th","Other","1",3,0,1,1,0,0,1,0,0
101395,"M",26,"Married","United States of America","J: 190,000 - 249,999","11th","Cleric.","3",3,1,1,1,0,0,1,1,0
101396,"M",37,"Married","Italy","I: 170,000 - 189,999","HS-grad","Other","3",5,0,1,1,1,1,1,0,0
101397,"F",44,"Married","United States of America","H: 150,000 - 169,999","HS-grad","Sales","4-5",7,0,1,1,1,1,1,0,0
101398,"M",59,"NeverM","United States of America","L: 300,000 and above","Bach.","Crafts","2",7,0,1,1,1,1,1,0,0
101399,"M",43,"Mabsent","United States of America","J: 190,000 - 249,999","Profsc","Prof.","2",4,1,1,1,1,1,1,0,0
101400,"M",39,"Married","United States of America","B: 30,000 - 49,999","9th","Machine","3",4,1,0,0,1,0,1,0,0
101401,"M",31,"Married","United States of America","F: 110,000 - 129,999","< Bach.","Sales","3",4,0,0,0,0,1,1,0,0
101402,"F",19,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Other","2",2,0,1,1,0,1,1,1,0
101403,"M",49,"Married","United States of America","H: 150,000 - 169,999","7th-8th","Machine","3",6,0,1,1,1,0,1,0,0
101404,"M",38,"Married","United States of America","K: 250,000 - 299,999","Bach.","Crafts","3",5,0,1,1,1,1,1,0,0
101405,"M",27,"NeverM","United States of America","G: 130,000 - 149,999","Bach.","TechSup","1",3,0,0,0,0,1,1,1,0
101406,"M",42,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","3",5,0,0,0,1,1,1,0,0
101407,"M",32,"Divorc.","United States of America","I: 170,000 - 189,999","Bach.","Prof.","6-8",3,1,1,1,0,1,1,0,0
101408,"F",66,"Widowed","United States of America","L: 300,000 and above","Bach.","Prof.","2",5,0,1,1,1,1,1,0,0
101409,"M",34,"Married","United States of America","A: Below 30,000","< Bach.","Crafts","3",5,1,0,0,0,1,1,0,0
101410,"F",38,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Cleric.","4-5",4,1,0,0,1,1,1,0,0
101411,"M",25,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Crafts","9+",3,0,0,0,0,1,1,1,0
101412,"M",37,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Crafts","2",4,0,1,1,1,1,1,0,0
101413,"F",48,"NeverM","United States of America","H: 150,000 - 169,999","< Bach.","Exec.","2",5,1,1,0,1,1,1,0,0
101414,"M",28,"NeverM","United States of America","L: 300,000 and above","Bach.","Sales","2",3,0,1,1,0,1,1,1,0
101415,"M",47,"Married","United States of America","H: 150,000 - 169,999","PhD","Crafts","3",6,0,1,0,1,1,1,0,0
101416,"F",17,"NeverM","United States of America","E: 90,000 - 109,999","11th","Sales","1",1,0,0,0,0,0,1,1,0
101417,"M",24,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Exec.","2",3,0,1,1,0,1,1,1,0
101418,"F",22,"NeverM","United States of America","H: 150,000 - 169,999","< Bach.","Sales","6-8",1,0,1,0,0,1,1,1,0
101419,"M",53,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","3",5,0,0,0,1,1,1,0,0
101420,"M",48,"Married","United States of America","H: 150,000 - 169,999","HS-grad","Transp.","3",7,1,1,0,1,1,1,0,0
101421,"M",48,"Married","United States of America","C: 50,000 - 69,999","Bach.","Exec.","3",7,1,0,0,1,1,1,0,0
101422,"M",32,"Married","United States of America","K: 250,000 - 299,999","Assoc-A","TechSup","3",3,1,1,1,0,1,1,0,0
101423,"M",20,"NeverM","Argentina","K: 250,000 - 299,999","< Bach.","Cleric.","1",2,0,1,1,0,1,1,1,0
101424,"F",23,"NeverM","United States of America","E: 90,000 - 109,999","Bach.","Cleric.","1",2,0,0,0,0,1,1,1,0
101425,"F",45,"Divorc.","United States of America","H: 150,000 - 169,999","HS-grad","Other","6-8",5,0,1,1,1,1,1,0,0
101426,"M",39,"Married","United States of America","J: 190,000 - 249,999","Profsc","Prof.","3",5,1,1,1,1,1,1,0,0
101427,"M",35,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Machine","9+",6,0,0,0,1,1,1,0,0
101428,"M",29,"Married","United States of America","J: 190,000 - 249,999","Profsc","Prof.","3",6,0,1,1,0,1,1,1,0
101429,"M",17,"NeverM","United States of America","L: 300,000 and above","11th","Farming","1",0,0,1,1,0,0,1,1,0
101430,"F",36,"NeverM","United States of America","J: 190,000 - 249,999","Bach.","Sales","2",5,0,1,1,1,1,1,0,0
101431,"M",55,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Crafts","3",6,0,0,0,1,1,1,0,0
101432,"M",27,"Married","United States of America","F: 110,000 - 129,999","9th","Crafts","3",3,0,0,0,0,0,1,1,0
101433,"M",42,"Divorc.","United States of America","K: 250,000 - 299,999","< Bach.","Sales","9+",4,0,1,1,1,1,1,0,0
101434,"F",76,"Widowed","United States of America","D: 70,000 - 89,999","7th-8th","Other","2",6,0,0,0,1,0,1,0,0
101435,"F",36,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Exec.","2",0,0,1,1,1,1,1,0,0
101436,"F",25,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Cleric.","1",3,0,0,0,0,1,1,1,0
101437,"M",48,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Crafts","3",5,1,0,0,1,1,1,0,0
101438,"M",27,"Married","United States of America","E: 90,000 - 109,999","HS-grad","TechSup","3",3,0,0,0,0,1,1,1,0
101439,"F",39,"Married","United States of America","F: 110,000 - 129,999","Bach.","Prof.","4-5",4,0,0,0,1,1,1,0,0
101440,"F",22,"NeverM","United States of America","J: 190,000 - 249,999","Bach.","Exec.","2",2,0,1,1,0,1,1,1,0
101441,"M",17,"NeverM","United States of America","J: 190,000 - 249,999","11th","Handler","1",1,0,1,1,0,0,1,1,0
101442,"M",44,"Married","United States of America","H: 150,000 - 169,999","Bach.","Exec.","3",7,1,1,1,1,1,1,0,0
101443,"M",24,"NeverM","United States of America","J: 190,000 - 249,999","Bach.","Cleric.","2",2,0,1,1,0,1,1,1,0
101444,"M",45,"Married","United States of America","D: 70,000 - 89,999","Bach.","Exec.","3",6,1,0,0,1,1,1,0,0
101445,"F",45,"Married","Italy","I: 170,000 - 189,999","Bach.","Exec.","4-5",8,0,1,1,1,1,1,0,0
101446,"F",47,"Separ.","Argentina","J: 190,000 - 249,999","5th-6th","Sales","9+",5,0,1,1,1,0,1,0,0
101447,"F",47,"Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Sales","2",5,0,0,0,1,1,1,0,0
101448,"M",43,"Married","United States of America","J: 190,000 - 249,999","Bach.","TechSup","3",2,1,1,1,1,1,1,0,0
101449,"M",39,"Married","United States of America","J: 190,000 - 249,999","PhD","Prof.","3",6,1,1,1,1,1,1,0,0
101450,"M",38,"Married","United States of America","B: 30,000 - 49,999","Assoc-V","Crafts","3",4,1,0,0,1,1,1,0,0
101451,"M",32,"Divorc.","Argentina","K: 250,000 - 299,999","< Bach.","Handler","9+",3,0,1,1,0,1,1,0,0
101452,"M",36,"Married","United States of America","H: 150,000 - 169,999","HS-grad","Crafts","3",5,0,1,0,1,1,1,0,0
101453,"M",47,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Exec.","3",6,1,0,0,1,1,1,0,0
101454,"M",69,"Married","United States of America","B: 30,000 - 49,999","< Bach.","Exec.","3",9,1,0,0,1,1,1,0,0
101455,"F",48,"NeverM","United States of America","D: 70,000 - 89,999","HS-grad","Exec.","1",5,0,0,0,1,1,1,0,0
101456,"F",38,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Cleric.","4-5",2,0,1,1,1,1,1,0,0
101457,"M",37,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Exec.","2",4,0,1,1,1,1,1,0,0
101458,"F",24,"Married","United States of America","F: 110,000 - 129,999","Bach.","Exec.","4-5",2,0,0,0,0,1,1,1,0
101459,"M",38,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Crafts","3",7,0,0,0,1,1,1,0,0
101460,"M",37,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Sales","3",6,1,1,1,1,1,1,0,0
101461,"M",66,"Married","United States of America","J: 190,000 - 249,999","< Bach.","?","3",8,0,1,1,1,1,1,0,0
101462,"M",23,"NeverM","United States of America","F: 110,000 - 129,999","Assoc-A","Cleric.","1",2,0,0,0,0,1,1,1,0
101463,"F",23,"NeverM","Brazil","K: 250,000 - 299,999","Bach.","Handler","6-8",2,0,1,1,0,1,1,1,0
101464,"M",48,"NeverM","United States of America","E: 90,000 - 109,999","< Bach.","Cleric.","2",4,0,0,0,1,1,1,0,0
101465,"F",26,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Other","9+",2,0,0,0,0,1,1,1,0
101466,"M",49,"Divorc.","United States of America","H: 150,000 - 169,999","11th","Handler","9+",5,0,1,0,1,0,1,0,0
101467,"M",44,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Sales","3",8,0,0,0,1,1,1,0,0
101468,"M",35,"Married","United States of America","J: 190,000 - 249,999","< Bach.","Cleric.","3",4,0,1,1,1,1,1,0,0
101469,"F",46,"Married","United States of America","I: 170,000 - 189,999","Bach.","Prof.","4-5",5,1,1,1,1,1,1,0,0
101470,"M",23,"NeverM","United States of America","L: 300,000 and above","Bach.","Sales","2",2,0,1,1,0,1,1,1,0
101471,"M",24,"NeverM","United States of America","H: 150,000 - 169,999","HS-grad","Other","1",2,0,1,0,0,1,1,1,0
101472,"F",63,"Widowed","Australia","I: 170,000 - 189,999","HS-grad","Machine","6-8",6,0,1,1,1,1,1,0,0
101473,"F",51,"Separ.","United States of America","F: 110,000 - 129,999","9th","Other","6-8",5,0,0,0,1,0,1,0,0
101474,"M",47,"Married","United States of America","E: 90,000 - 109,999","< Bach.","Exec.","3",5,0,0,0,1,1,1,0,0
101475,"M",37,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","9+",4,0,1,1,1,1,1,0,0
101476,"F",23,"NeverM","United States of America","B: 30,000 - 49,999","< Bach.","Sales","2",2,0,0,0,0,1,1,1,0
101477,"M",40,"Divorc.","United States of America","J: 190,000 - 249,999","12th","Crafts","2",4,0,1,1,1,0,1,0,0
101478,"F",24,"Married","Saudi Arabia","C: 50,000 - 69,999","1st-4th","Other","1",1,0,0,0,0,0,1,1,0
101479,"M",56,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","3",6,0,0,0,1,1,1,0,0
101480,"M",28,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","TechSup","2",1,0,1,1,0,1,1,1,0
101481,"F",24,"NeverM","Turkey","F: 110,000 - 129,999","< Bach.","Cleric.","1",2,0,0,0,0,1,1,1,0
101482,"F",58,"NeverM","United States of America","J: 190,000 - 249,999","Bach.","Prof.","2",6,0,1,1,1,1,1,0,0
101483,"F",19,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","Cleric.","1",0,0,1,1,0,1,1,1,0
101484,"M",31,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Crafts","1",2,0,0,0,0,1,1,0,0
101485,"M",36,"Married","United States of America","L: 300,000 and above","PhD","Prof.","3",4,0,1,1,1,1,1,0,0
101486,"M",23,"NeverM","Argentina","K: 250,000 - 299,999","7th-8th","Other","2",2,0,1,1,0,0,1,1,0
101487,"M",28,"Married","Italy","L: 300,000 and above","HS-grad","Crafts","3",3,0,1,1,0,1,1,1,0
101488,"M",59,"Married","United States of America","L: 300,000 and above","Masters","?","3",3,0,1,1,1,1,1,0,0
101489,"M",59,"Married","United States of America","L: 300,000 and above","Assoc-V","Sales","3",7,0,1,1,1,1,1,0,0
101490,"M",24,"Separ.","United States of America","J: 190,000 - 249,999","7th-8th","Machine","1",2,0,1,1,0,0,1,1,0
101491,"F",75,"Widowed","United States of America","B: 30,000 - 49,999","HS-grad","?","2",2,0,0,0,1,1,1,0,0
101492,"F",29,"NeverM","United States of America","D: 70,000 - 89,999","< Bach.","Cleric.","9+",3,0,0,0,0,1,1,1,0
101493,"M",65,"Married","United States of America","L: 300,000 and above","Assoc-V","?","3",8,1,1,1,1,1,1,0,0
101494,"M",38,"Married","United States of America","J: 190,000 - 249,999","Masters","Exec.","3",5,1,1,1,1,1,1,0,0
101495,"M",28,"Married","United States of America","J: 190,000 - 249,999","Bach.","Exec.","3",4,1,1,1,0,1,1,1,0
101496,"M",46,"Divorc.","United States of America","J: 190,000 - 249,999","Bach.","Crafts","2",6,0,1,1,1,1,1,0,0
101497,"F",34,"Divorc.","United States of America","I: 170,000 - 189,999","Assoc-A","Sales","9+",4,0,1,1,0,1,1,0,0
101498,"F",67,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Cleric.","2",7,0,1,1,1,1,1,0,0
101499,"M",56,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","3",10,1,1,1,1,1,1,0,0
101500,"M",22,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Sales","1",2,0,1,1,0,1,1,1,0
