"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI"
102852,"M",41,"Married","United States of America","B: 30,000 - 49,999","< Bach.","Farming","3",5,1,0,0,1,1,1,0,0
102853,"F",33,"Mabsent","United States of America","K: 250,000 - 299,999","HS-grad","Other","9+",3,0,1,1,0,1,1,0,0
102854,"M",60,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Crafts","1",6,1,1,1,1,1,1,0,0
102855,"M",39,"Married","United States of America","L: 300,000 and above","HS-grad","Machine","3",4,1,1,1,1,1,1,0,0
102856,"F",68,"Widowed","United States of America","G: 130,000 - 149,999","HS-grad","Other","9+",3,0,0,0,1,1,1,0,0
102857,"F",41,"Separ.","United States of America","D: 70,000 - 89,999","Bach.","Prof.","9+",4,0,0,0,1,1,1,0,0
102858,"M",24,"NeverM","Argentina","J: 190,000 - 249,999","Presch.","Farming","2",2,0,1,1,0,0,1,1,0
102859,"F",48,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Handler","4-5",2,1,0,0,1,1,1,0,0
102860,"M",28,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Other","3",3,0,0,0,0,1,1,1,0
102861,"M",40,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Transp.","3",4,0,1,1,1,1,1,0,0
102862,"M",51,"Divorc.","United States of America","C: 50,000 - 69,999","Assoc-V","TechSup","2",5,1,0,0,1,1,1,0,0
102863,"F",43,"Divorc.","United States of America","J: 190,000 - 249,999","Bach.","Cleric.","2",4,0,1,1,1,1,1,0,0
102864,"F",41,"Widowed","United States of America","L: 300,000 and above","11th","Other","9+",4,0,1,1,1,0,1,0,0
102865,"M",22,"Married","United States of America","B: 30,000 - 49,999","< Bach.","Sales","3",2,0,0,0,0,1,1,1,0
102866,"F",39,"Separ.","United States of America","L: 300,000 and above","HS-grad","Machine","9+",2,0,1,1,1,1,1,0,0
102867,"M",23,"Married","United States of America","C: 50,000 - 69,999","< Bach.","Sales","3",3,0,0,0,0,1,1,1,0
102868,"M",42,"Married","United States of America","I: 170,000 - 189,999","Bach.","Exec.","3",4,1,1,1,1,1,1,0,0
102869,"M",61,"Married","United States of America","J: 190,000 - 249,999","HS-grad","?","3",6,1,1,1,1,1,1,0,0
102870,"M",34,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Handler","1",3,0,1,1,0,1,1,0,0
102871,"M",41,"Divorc.","United States of America","F: 110,000 - 129,999","Bach.","Other","2",4,0,0,0,1,1,1,0,0
102872,"M",44,"NeverM","United States of America","J: 190,000 - 249,999","Assoc-V","TechSup","2",4,0,1,1,1,1,1,0,0
102873,"F",53,"Divorc.","United States of America","G: 130,000 - 149,999","Bach.","Cleric.","9+",5,0,0,0,1,1,1,0,0
102874,"M",22,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Machine","1",2,0,1,1,0,1,1,1,0
102875,"F",40,"Divorc.","United States of America","J: 190,000 - 249,999","9th","Other","2",4,0,1,1,1,0,1,0,0
102876,"F",53,"Divorc.","United States of America","I: 170,000 - 189,999","Masters","Prof.","9+",7,0,1,1,1,1,1,0,0
102877,"M",32,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Transp.","3",3,1,0,0,0,1,1,0,0
102878,"M",49,"Divorc.","United States of America","B: 30,000 - 49,999","< Bach.","TechSup","6-8",5,0,0,0,1,1,1,0,0
102879,"M",32,"Married","United States of America","K: 250,000 - 299,999","Bach.","Sales","3",3,0,1,1,0,1,1,0,0
102880,"M",34,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Machine","3",4,1,1,1,0,1,1,0,0
102881,"M",42,"Married","United States of America","D: 70,000 - 89,999","Profsc","Prof.","3",4,1,0,0,1,1,1,0,0
102882,"M",61,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Exec.","3",3,1,1,1,1,1,1,0,0
102883,"M",20,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Sales","3",2,0,1,1,0,1,1,1,0
102884,"F",24,"Separ.","United States of America","F: 110,000 - 129,999","< Bach.","Cleric.","9+",2,0,0,0,0,1,1,1,0
102885,"M",29,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Machine","3",3,0,1,1,0,1,1,1,0
102886,"F",21,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Sales","1",1,0,1,1,0,1,1,1,0
102887,"F",28,"NeverM","United States of America","K: 250,000 - 299,999","Bach.","TechSup","2",3,0,1,1,0,1,1,1,0
102888,"F",45,"NeverM","United States of America","I: 170,000 - 189,999","Assoc-A","Cleric.","2",5,0,1,1,1,1,1,0,0
102889,"F",33,"Divorc.","United States of America","L: 300,000 and above","< Bach.","?","2",3,0,1,1,0,1,1,0,0
102890,"F",31,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Other","2",3,0,1,1,0,1,1,0,0
102891,"F",21,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Sales","2",2,0,1,1,0,1,1,1,0
102892,"M",36,"Married","United States of America","G: 130,000 - 149,999","9th","Crafts","3",3,0,0,0,1,0,1,0,0
102893,"F",46,"Divorc.","United States of America","G: 130,000 - 149,999","< Bach.","Cleric.","9+",5,0,0,0,1,1,1,0,0
102894,"M",35,"Divorc.","United States of America","H: 150,000 - 169,999","HS-grad","Exec.","2",5,0,1,1,1,1,1,0,0
102895,"M",49,"Separ.","United States of America","I: 170,000 - 189,999","10th","Exec.","2",12,0,1,1,1,0,1,0,0
102896,"F",60,"Widowed","United States of America","I: 170,000 - 189,999","HS-grad","Handler","2",6,0,1,1,1,1,1,0,0
102897,"M",35,"NeverM","United States of America","L: 300,000 and above","Bach.","Exec.","2",4,0,1,1,1,1,1,0,0
102898,"M",41,"Married","United States of America","L: 300,000 and above","HS-grad","Exec.","3",5,0,1,1,1,1,1,0,0
102899,"F",31,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Machine","4-5",5,0,0,0,0,1,1,0,0
102900,"M",25,"NeverM","United States of America","C: 50,000 - 69,999","12th","Other","6-8",3,0,0,0,0,0,1,1,0
102901,"M",55,"Married","United States of America","C: 50,000 - 69,999","9th","Farming","3",4,0,0,0,1,0,1,0,0
102902,"F",45,"Divorc.","Poland","H: 150,000 - 169,999","< Bach.","TechSup","2",5,0,1,1,1,1,1,0,0
102903,"M",50,"Married","United States of America","L: 300,000 and above","HS-grad","Machine","3",5,0,1,1,1,1,1,0,0
102904,"M",26,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Prof.","3",3,0,1,1,0,1,1,1,0
102905,"M",30,"Separ.","United States of America","L: 300,000 and above","7th-8th","Transp.","2",3,0,1,1,0,0,1,0,0
102906,"M",38,"Married","Italy","L: 300,000 and above","HS-grad","Machine","3",7,0,1,1,1,1,1,0,0
102907,"M",64,"Divorc.","United States of America","K: 250,000 - 299,999","Bach.","TechSup","2",6,0,1,1,1,1,1,0,0
102908,"M",29,"NeverM","United States of America","K: 250,000 - 299,999","12th","Crafts","9+",3,0,1,1,0,0,1,1,0
102909,"M",23,"Divorc.","United States of America","K: 250,000 - 299,999","Assoc-V","TechSup","2",3,0,1,1,0,1,1,1,0
102910,"M",52,"Married","United States of America","G: 130,000 - 149,999","Bach.","Sales","3",7,1,0,0,1,1,1,0,0
102911,"F",48,"NeverM","Argentina","L: 300,000 and above","Bach.","Prof.","2",6,0,1,1,1,1,1,0,0
102912,"M",43,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Crafts","2",5,0,1,1,1,1,1,0,0
102913,"M",39,"Married","United States of America","G: 130,000 - 149,999","< Bach.","Protec.","3",4,0,0,0,1,1,1,0,0
102914,"M",17,"NeverM","United States of America","J: 190,000 - 249,999","10th","Other","1",1,0,1,1,0,0,1,1,0
102915,"M",40,"Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Crafts","2",5,0,0,0,1,1,1,0,0
102916,"M",19,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Handler","6-8",2,0,1,1,0,1,1,1,0
102917,"M",43,"Married","United States of America","D: 70,000 - 89,999","HS-grad","Crafts","3",6,0,0,0,1,1,1,0,0
102918,"M",56,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Prof.","3",6,0,1,1,1,1,1,0,0
102919,"M",28,"Married","United States of America","C: 50,000 - 69,999","HS-grad","Crafts","3",3,1,0,0,0,1,1,1,0
102920,"M",29,"Married","United States of America","C: 50,000 - 69,999","Assoc-V","Cleric.","3",3,0,0,0,0,1,1,1,0
102921,"M",24,"Married","Argentina","L: 300,000 and above","HS-grad","Sales","3",2,0,1,1,0,1,1,1,0
102922,"F",72,"Widowed","United States of America","E: 90,000 - 109,999","< Bach.","TechSup","2",4,0,0,0,1,1,1,0,0
102923,"M",57,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","3",7,0,0,0,1,1,1,0,0
102924,"M",35,"Married","United States of America","L: 300,000 and above","HS-grad","Machine","3",4,0,1,1,1,1,1,0,0
102925,"M",20,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","6-8",1,0,0,0,0,1,1,1,0
102926,"F",77,"Married","United States of America","L: 300,000 and above","9th","House-s","4-5",2,0,1,1,1,0,1,0,0
102927,"M",40,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Exec.","2",5,1,1,1,1,1,1,0,0
102928,"M",34,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Machine","3",4,0,1,1,0,1,1,0,0
102929,"M",48,"Married","United States of America","H: 150,000 - 169,999","Assoc-A","Transp.","3",6,0,1,0,1,1,1,0,0
102930,"M",31,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Exec.","1",3,0,0,0,0,1,1,0,0
102931,"M",32,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","3",4,0,1,1,0,1,1,0,0
102932,"M",54,"Married","United States of America","F: 110,000 - 129,999","< Bach.","Sales","3",5,0,0,0,1,1,1,0,0
102933,"M",38,"Divorc.","Turkey","J: 190,000 - 249,999","< Bach.","Crafts","2",4,0,1,1,1,1,1,0,0
102934,"F",54,"Widowed","United States of America","H: 150,000 - 169,999","HS-grad","Handler","9+",5,0,1,0,1,1,1,0,0
102935,"M",64,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","3",3,0,1,1,1,1,1,0,0
102936,"M",31,"Married","United States of America","L: 300,000 and above","HS-grad","Crafts","3",3,0,1,1,0,1,1,0,0
102937,"M",24,"NeverM","United States of America","B: 30,000 - 49,999","Bach.","Sales","2",3,0,0,0,0,1,1,1,0
102938,"F",25,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Cleric.","2",3,0,0,0,0,1,1,1,0
102939,"M",33,"Mabsent","United States of America","J: 190,000 - 249,999","Assoc-A","Crafts","2",2,0,1,1,0,1,1,0,0
102940,"M",37,"Divorc.","United States of America","D: 70,000 - 89,999","HS-grad","Farming","2",4,0,0,0,1,1,1,0,0
102941,"M",47,"Married","United States of America","G: 130,000 - 149,999","< Bach.","Exec.","3",5,0,0,0,1,1,1,0,0
102942,"M",32,"Married","Argentina","J: 190,000 - 249,999","< Bach.","Cleric.","3",3,0,1,1,0,1,1,0,0
102943,"F",18,"NeverM","United States of America","J: 190,000 - 249,999","11th","Other","1",0,0,1,1,0,0,1,1,0
102944,"M",38,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","3",5,0,1,1,1,1,1,0,0
102945,"M",38,"Married","Argentina","J: 190,000 - 249,999","7th-8th","Crafts","3",4,0,1,1,1,0,1,0,0
102946,"F",47,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Other","4-5",5,0,1,1,1,1,1,0,0
102947,"M",23,"NeverM","United States of America","L: 300,000 and above","< Bach.","?","2",2,0,1,1,0,1,1,1,0
102948,"F",76,"Widowed","United States of America","E: 90,000 - 109,999","10th","Sales","9+",2,0,0,0,1,0,1,0,0
102949,"M",20,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Other","1",1,0,1,1,0,1,1,1,0
102950,"M",42,"Married","United States of America","J: 190,000 - 249,999","Assoc-A","Crafts","3",5,1,1,1,1,1,1,0,0
102951,"M",32,"Married","United States of America","F: 110,000 - 129,999","Bach.","Exec.","3",5,1,0,0,0,1,1,0,0
102952,"M",19,"NeverM","United States of America","H: 150,000 - 169,999","< Bach.","Other","1",1,0,1,1,0,1,1,1,0
102953,"F",50,"Married","United States of America","H: 150,000 - 169,999","Assoc-A","Sales","4-5",5,0,1,1,1,1,1,0,0
102954,"F",21,"NeverM","United States of America","F: 110,000 - 129,999","< Bach.","Other","1",2,0,0,0,0,1,1,1,0
102955,"M",82,"Married","Brazil","J: 190,000 - 249,999","HS-grad","Crafts","3",8,0,1,1,1,1,1,0,0
102956,"M",19,"NeverM","United States of America","K: 250,000 - 299,999","7th-8th","Cleric.","1",4,0,1,1,0,0,1,1,0
102957,"F",54,"NeverM","United States of America","H: 150,000 - 169,999","Masters","?","2",5,0,1,1,1,1,1,0,0
102958,"M",41,"Separ.","United States of America","L: 300,000 and above","12th","Crafts","2",4,0,1,1,1,0,1,0,0
102959,"M",41,"Married","Singapore","F: 110,000 - 129,999","Masters","Prof.","3",6,1,0,0,1,1,1,0,0
102960,"M",39,"Married","United States of America","K: 250,000 - 299,999","Assoc-V","Crafts","3",5,0,1,1,1,1,1,0,0
102961,"M",38,"Married","United States of America","K: 250,000 - 299,999","Bach.","Sales","3",4,1,1,1,1,1,1,0,0
102962,"M",60,"Married","United States of America","E: 90,000 - 109,999","Assoc-V","TechSup","3",6,1,0,0,1,1,1,0,0
102963,"F",46,"Widowed","United States of America","H: 150,000 - 169,999","HS-grad","Cleric.","9+",5,0,1,0,1,1,1,0,0
102964,"M",47,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Exec.","3",9,0,1,1,1,1,1,0,0
102965,"M",37,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","3",4,0,1,1,1,1,1,0,0
102966,"M",27,"NeverM","United States of America","H: 150,000 - 169,999","Assoc-V","Protec.","2",4,0,1,0,0,1,1,1,0
102967,"F",40,"Married","United States of America","J: 190,000 - 249,999","Profsc","Prof.","4-5",3,1,1,1,1,1,1,0,0
102968,"M",24,"Married","United States of America","K: 250,000 - 299,999","7th-8th","Crafts","3",2,0,1,1,0,0,1,1,0
102969,"M",42,"NeverM","United States of America","J: 190,000 - 249,999","Masters","Exec.","2",5,1,1,1,1,1,1,0,0
102970,"M",40,"NeverM","United States of America","I: 170,000 - 189,999","Bach.","TechSup","2",4,0,1,1,1,1,1,0,0
102971,"M",65,"Married","United States of America","A: Below 30,000","HS-grad","Crafts","3",7,0,0,0,1,1,1,0,0
102972,"M",40,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Handler","3",4,0,1,1,1,1,1,0,0
102973,"M",25,"NeverM","Argentina","J: 190,000 - 249,999","< Bach.","TechSup","1",1,0,1,1,0,1,1,1,0
102974,"F",19,"NeverM","United States of America","E: 90,000 - 109,999","10th","Other","6-8",1,0,0,0,0,0,1,1,0
102975,"M",31,"NeverM","United States of America","C: 50,000 - 69,999","10th","Other","2",3,0,0,0,0,0,1,0,0
102976,"M",35,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Handler","1",5,0,1,1,1,1,1,0,0
102977,"F",36,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Other","4-5",4,0,1,1,1,1,1,0,0
102978,"M",60,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Exec.","3",6,1,1,1,1,1,1,0,0
102979,"M",78,"Married","United States of America","I: 170,000 - 189,999","Bach.","Exec.","3",8,1,1,1,1,1,1,0,0
102980,"F",19,"NeverM","United States of America","L: 300,000 and above","< Bach.","Cleric.","1",1,0,1,1,0,1,1,1,0
102981,"F",43,"Married","United States of America","J: 190,000 - 249,999","Assoc-V","Prof.","4-5",4,1,1,1,1,1,1,0,0
102982,"F",33,"NeverM","United States of America","J: 190,000 - 249,999","Assoc-V","Prof.","9+",2,0,1,1,0,1,1,0,0
102983,"M",32,"Married","United States of America","G: 130,000 - 149,999","Bach.","Machine","3",4,0,0,0,0,1,1,0,0
102984,"F",30,"Separ.","United States of America","D: 70,000 - 89,999","< Bach.","Other","9+",3,0,0,0,0,1,1,0,0
102985,"M",27,"NeverM","United States of America","L: 300,000 and above","HS-grad","Cleric.","2",3,0,1,1,0,1,1,1,0
102986,"M",19,"NeverM","United States of America","A: Below 30,000","< Bach.","Prof.","1",0,0,0,0,0,1,1,1,0
102987,"M",51,"Married","United States of America","L: 300,000 and above","HS-grad","Crafts","3",5,1,1,1,1,1,1,0,0
102988,"F",31,"Separ.","United States of America","J: 190,000 - 249,999","HS-grad","Other","2",3,0,1,1,0,1,1,0,0
102989,"M",35,"NeverM","United States of America","E: 90,000 - 109,999","Bach.","Sales","2",4,0,0,0,1,1,1,0,0
102990,"M",35,"NeverM","United States of America","K: 250,000 - 299,999","Masters","Sales","2",5,0,1,1,1,1,1,0,0
102991,"M",52,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Sales","3",5,0,1,1,1,1,1,0,0
102992,"M",31,"Married","United States of America","H: 150,000 - 169,999","HS-grad","Crafts","3",4,0,1,0,0,1,1,0,0
102993,"M",69,"Married","United States of America","F: 110,000 - 129,999","9th","?","3",3,0,0,0,1,0,1,0,0
102994,"M",44,"Married","United States of America","C: 50,000 - 69,999","HS-grad","Transp.","3",4,1,0,0,1,1,1,0,0
102995,"F",19,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Other","1",0,0,1,1,0,1,1,1,0
102996,"M",17,"NeverM","United States of America","C: 50,000 - 69,999","10th","Other","1",1,0,0,0,0,0,1,1,0
102997,"M",41,"Married","Spain","L: 300,000 and above","Bach.","Exec.","3",4,0,1,1,1,1,1,0,0
102998,"M",53,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Exec.","3",8,1,1,1,1,1,1,0,0
102999,"M",55,"Married","United States of America","C: 50,000 - 69,999","HS-grad","Cleric.","3",7,1,0,0,1,1,1,0,0
103000,"F",40,"Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Cleric.","2",3,0,0,0,1,1,1,0,0
