"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI"
102456,"M","4","Married","United States of America","K: 250,000 - 299,999","HS-grad","Exec.","3","3","1","2","2","2","2",1,"1","1"
102457,"M","4","Divorc.","United States of America","J: 190,000 - 249,999","Bach.","Cleric.","2","6","1","2","2","2","2",1,"1","1"
102458,"M","2","NeverM","United States of America","K: 250,000 - 299,999","Bach.","Farming","2","4","1","2","2","1","2",1,"2","1"
102459,"F","2","NeverM","United States of America","L: 300,000 and above","HS-grad","Other","6-8","3","1","2","2","1","2",1,"2","1"
102460,"M","5","NeverM","United States of America","E: 90,000 - 109,999","Bach.","House-s","2","3","1","1","1","2","2",1,"1","1"
102461,"M","4","Married","United States of America","L: 300,000 and above","Bach.","Exec.","3","5","2","2","2","2","2",1,"1","1"
102462,"F","4","Married","United States of America","I: 170,000 - 189,999","Bach.","Prof.","4-5","3","2","2","2","2","2",1,"1","1"
102463,"M","1","NeverM","United States of America","L: 300,000 and above","< Bach.","?","1","2","1","2","2","1","2",1,"2","1"
102464,"M","5","Married","United States of America","G: 130,000 - 149,999","Bach.","Exec.","3","5","2","1","1","2","2",1,"1","1"
102465,"M","3","NeverM","United States of America","J: 190,000 - 249,999","Assoc-V","Other","2","3","1","2","2","1","2",1,"1","1"
102466,"M","3","Married","United States of America","J: 190,000 - 249,999","Masters","Prof.","3","3","1","2","2","1","2",1,"1","1"
102467,"M","8","Married","Brazil","K: 250,000 - 299,999","Bach.","Exec.","3","3","1","2","2","2","2",1,"1","1"
102468,"F","5","Married","United States of America","H: 150,000 - 169,999","< Bach.","Prof.","4-5","4","2","2","1","2","2",1,"1","1"
102469,"M","2","Married","United States of America","J: 190,000 - 249,999","Bach.","Exec.","3","3","2","2","2","1","2",1,"2","1"
102470,"M","4","Married","United States of America","C: 50,000 - 69,999","Bach.","Sales","3","4","2","1","1","2","2",1,"1","1"
102471,"F","2","Separ.","United States of America","L: 300,000 and above","< Bach.","Cleric.","2","3","1","2","2","1","2",1,"2","1"
102472,"M","7","Married","United States of America","H: 150,000 - 169,999","< Bach.","Crafts","3","3","1","2","1","2","2",1,"1","1"
102473,"M","3","Married","United States of America","B: 30,000 - 49,999","Bach.","Prof.","3","5","2","1","1","2","2",1,"1","1"
102474,"M","5","Married","United States of America","J: 190,000 - 249,999","11th","Other","3","4","1","2","2","2","1",1,"1","1"
102475,"F","4","NeverM","United States of America","A: Below 30,000","Assoc-A","Cleric.","2","3","1","1","1","2","2",1,"1","1"
102476,"M","4","Married","United States of America","I: 170,000 - 189,999","Assoc-A","Exec.","3","3","2","2","2","2","2",1,"1","1"
102477,"M","3","Married","United States of America","I: 170,000 - 189,999","< Bach.","Machine","3","3","1","2","2","1","2",1,"1","1"
102478,"F","1","NeverM","United States of America","L: 300,000 and above","< Bach.","Other","1","1","1","2","2","1","2",1,"2","1"
102479,"F","4","Married","Argentina","J: 190,000 - 249,999","Presch.","Machine","4-5","4","1","2","2","2","1",1,"1","1"
102480,"M","3","Married","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","3","3","1","1","1","2","2",1,"1","1"
102481,"M","5","Married","United States of America","G: 130,000 - 149,999","5th-6th","Other","3","4","1","1","1","2","1",1,"1","1"
102482,"M","5","Married","United States of America","E: 90,000 - 109,999","11th","Crafts","3","4","1","1","1","2","1",1,"1","1"
102483,"F","4","Divorc.","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","9+","3","1","1","1","2","2",1,"1","1"
102484,"M","5","Married","United States of America","J: 190,000 - 249,999","Assoc-V","Handler","3","4","2","2","2","2","2",1,"1","1"
102485,"M","1","NeverM","United States of America","L: 300,000 and above","HS-grad","Handler","1","2","1","2","2","1","2",1,"2","1"
102486,"M","5","Married","United States of America","L: 300,000 and above","Profsc","Prof.","3","5","2","2","2","2","2",1,"1","1"
102487,"M","5","Married","United States of America","F: 110,000 - 129,999","< Bach.","TechSup","3","5","1","1","1","2","2",1,"1","1"
102488,"M","3","Married","United States of America","K: 250,000 - 299,999","HS-grad","Farming","3","5","1","2","2","1","2",1,"1","1"
102489,"M","4","Married","United States of America","J: 190,000 - 249,999","Assoc-A","Exec.","3","3","2","2","2","2","2",1,"1","1"
102490,"M","5","Married","Argentina","I: 170,000 - 189,999","5th-6th","Other","3","4","1","2","2","2","1",1,"1","1"
102491,"M","3","Married","United States of America","L: 300,000 and above","< Bach.","Crafts","3","3","1","2","2","2","2",1,"1","1"
102492,"M","3","Married","Italy","L: 300,000 and above","< Bach.","Crafts","3","5","1","2","2","2","2",1,"1","1"
102493,"M","2","NeverM","United States of America","K: 250,000 - 299,999","Bach.","Transp.","6-8","3","1","2","2","1","2",1,"2","1"
102494,"M","4","Married","United States of America","L: 300,000 and above","< Bach.","Sales","3","6","2","2","2","2","2",1,"1","1"
102495,"F","2","NeverM","France","B: 30,000 - 49,999","Masters","Cleric.","2","3","1","1","1","1","2",1,"1","1"
102496,"M","4","Married","United States of America","C: 50,000 - 69,999","Masters","Prof.","3","3","2","1","1","2","2",1,"1","1"
102497,"F","1","NeverM","United States of America","K: 250,000 - 299,999","Bach.","Cleric.","1","2","1","2","2","1","2",1,"2","1"
102498,"M","3","Married","United States of America","H: 150,000 - 169,999","Masters","Prof.","3","3","1","2","2","1","2",1,"1","1"
102499,"M","4","Married","United States of America","C: 50,000 - 69,999","HS-grad","Exec.","3","5","2","1","1","2","2",1,"1","1"
102500,"M","7","Divorc.","United States of America","G: 130,000 - 149,999","HS-grad","Transp.","6-8","5","1","1","1","2","2",1,"1","1"
102501,"M","5","Married","United States of America","B: 30,000 - 49,999","Bach.","Exec.","3","5","2","1","1","2","2",1,"1","1"
102502,"M","1","NeverM","United States of America","B: 30,000 - 49,999","< Bach.","Exec.","2","3","1","1","1","1","2",1,"2","1"
102503,"M","3","NeverM","United States of America","H: 150,000 - 169,999","HS-grad","Cleric.","1","3","1","2","1","1","2",1,"1","1"
102504,"F","4","Separ.","United States of America","I: 170,000 - 189,999","Bach.","Sales","9+","3","1","2","2","2","2",1,"1","1"
102505,"M","2","NeverM","United States of America","L: 300,000 and above","HS-grad","Machine","9+","3","1","2","2","1","2",1,"2","1"
102506,"F","5","Divorc.","United States of America","F: 110,000 - 129,999","< Bach.","Exec.","9+","4","1","1","1","2","2",1,"1","1"
102507,"F","2","Divorc.","United States of America","I: 170,000 - 189,999","HS-grad","Other","9+","3","1","2","2","1","2",1,"1","1"
102508,"M","3","Married","United States of America","L: 300,000 and above","HS-grad","Crafts","3","3","2","2","2","1","2",1,"1","1"
102509,"M","2","Married","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","3","3","1","2","2","1","2",1,"2","1"
102510,"M","5","Married","United States of America","L: 300,000 and above","Assoc-A","Protec.","3","4","2","2","2","2","2",1,"1","1"
102511,"M","2","Married","United States of America","G: 130,000 - 149,999","< Bach.","Crafts","3","3","1","1","1","1","2",1,"2","1"
102512,"M","2","NeverM","United States of America","B: 30,000 - 49,999","Bach.","Crafts","1","3","2","1","1","1","2",1,"2","1"
102513,"M","4","NeverM","Poland","G: 130,000 - 149,999","HS-grad","Transp.","2","3","1","1","1","2","2",1,"1","1"
102514,"F","4","Divorc.","United States of America","J: 190,000 - 249,999","HS-grad","Machine","9+","3","1","2","2","2","2",1,"1","1"
102515,"M","4","Married","Italy","L: 300,000 and above","12th","Machine","3","4","1","2","2","2","1",1,"1","1"
102516,"F","5","Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Prof.","2","4","1","2","2","2","2",1,"1","1"
102517,"M","3","Married","United States of America","F: 110,000 - 129,999","Assoc-A","Crafts","3","3","1","1","1","2","2",1,"1","1"
102518,"M","4","Married","United States of America","E: 90,000 - 109,999","< Bach.","Exec.","3","4","1","1","1","2","2",1,"1","1"
102519,"M","4","Married","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","3","4","2","2","2","2","2",1,"1","1"
102520,"F","1","NeverM","United States of America","K: 250,000 - 299,999","Bach.","Prof.","1","2","1","2","2","1","2",1,"2","1"
102521,"M","5","Married","United States of America","I: 170,000 - 189,999","HS-grad","Crafts","3","4","1","2","2","2","2",1,"1","1"
102522,"F","1","NeverM","United States of America","L: 300,000 and above","HS-grad","?","2","3","1","2","2","1","2",1,"2","1"
102523,"F","6","Divorc.","United States of America","J: 190,000 - 249,999","12th","Sales","2","5","1","2","2","2","1",1,"1","1"
102524,"M","2","NeverM","Italy","B: 30,000 - 49,999","10th","Crafts","2","3","1","1","1","1","1",1,"2","1"
102525,"M","4","Married","United States of America","K: 250,000 - 299,999","< Bach.","Machine","3","3","2","2","2","2","2",1,"1","1"
102526,"F","1","NeverM","United States of America","C: 50,000 - 69,999","< Bach.","Machine","2","2","1","1","1","1","2",1,"2","1"
102527,"F","4","Divorc.","United States of America","F: 110,000 - 129,999","HS-grad","Other","9+","3","1","1","1","2","2",1,"1","1"
102528,"F","1","NeverM","United States of America","C: 50,000 - 69,999","Bach.","Prof.","1","2","1","1","1","1","2",1,"2","1"
102529,"M","4","Married","United States of America","D: 70,000 - 89,999","Bach.","Exec.","3","3","1","1","1","2","2",1,"1","1"
102530,"M","1","NeverM","Brazil","I: 170,000 - 189,999","HS-grad","Crafts","2","2","1","2","2","1","2",1,"2","1"
102531,"M","3","Married","United States of America","L: 300,000 and above","< Bach.","Sales","3","3","1","2","2","1","2",1,"1","1"
102532,"M","5","Divorc.","United States of America","K: 250,000 - 299,999","HS-grad","Machine","9+","3","1","2","2","2","2",1,"1","1"
102533,"M","2","Married","United States of America","B: 30,000 - 49,999","Assoc-V","Crafts","3","3","1","1","1","1","2",1,"1","1"
102534,"M","2","Married","United States of America","E: 90,000 - 109,999","Bach.","Machine","3","3","1","1","1","1","2",1,"2","1"
102535,"M","2","NeverM","Singapore","J: 190,000 - 249,999","Bach.","Prof.","1","3","1","2","2","1","2",1,"2","1"
102536,"M","1","NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Machine","1","2","1","2","2","1","2",1,"2","1"
102537,"F","3","NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Protec.","9+","3","1","2","2","1","2",1,"1","1"
102538,"F","6","Divorc.","United States of America","J: 190,000 - 249,999","HS-grad","Exec.","9+","5","1","2","2","2","2",1,"1","1"
102539,"M","6","Married","United States of America","B: 30,000 - 49,999","9th","Transp.","3","7","2","1","1","2","1",1,"1","1"
102540,"M","6","NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Handler","2","5","1","1","1","2","2",1,"1","1"
102541,"M","3","Married","United States of America","L: 300,000 and above","HS-grad","Machine","3","3","1","2","2","2","2",1,"1","1"
102542,"M","4","NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Transp.","2","3","1","2","2","2","2",1,"1","1"
102543,"F","2","Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","4-5","2","1","2","2","1","2",1,"2","1"
102544,"F","8","Widowed","United States of America","B: 30,000 - 49,999","HS-grad","Other","9+","3","1","1","1","2","2",1,"1","1"
102545,"F","1","NeverM","United States of America","L: 300,000 and above","Assoc-V","Cleric.","2","2","1","2","2","1","2",1,"2","1"
102546,"F","2","NeverM","United States of America","I: 170,000 - 189,999","Bach.","Exec.","2","3","2","2","2","1","2",1,"2","1"
102547,"F","1","NeverM","United States of America","I: 170,000 - 189,999","10th","Other","1","1","1","2","2","1","1",1,"2","1"
102548,"F","3","NeverM","United States of America","G: 130,000 - 149,999","Bach.","Prof.","2","3","1","1","1","2","2",1,"1","1"
102549,"F","2","Separ.","United States of America","K: 250,000 - 299,999","HS-grad","Cleric.","2","3","1","2","2","1","2",1,"1","1"
102550,"F","4","Separ.","Italy","J: 190,000 - 249,999","HS-grad","Cleric.","9+","3","1","2","2","2","2",1,"1","1"
102551,"M","7","Married","Argentina","I: 170,000 - 189,999","Bach.","Exec.","3","5","2","2","2","2","2",1,"1","1"
102552,"M","4","NeverM","United States of America","F: 110,000 - 129,999","Bach.","Crafts","2","3","1","1","1","2","2",1,"1","1"
102553,"M","5","Married","United States of America","I: 170,000 - 189,999","Assoc-V","TechSup","3","4","2","2","2","2","2",1,"1","1"
102554,"M","1","NeverM","United States of America","L: 300,000 and above","< Bach.","?","1","2","1","2","2","1","2",1,"2","1"
102555,"M","10","NeverM","United States of America","B: 30,000 - 49,999","Bach.","Exec.","2","10","1","1","1","2","2",1,"1","1"
102556,"M","4","Married","United States of America","L: 300,000 and above","Masters","Armed-F","3","4","2","2","2","2","2",1,"1","1"
102557,"M","8","Married","United States of America","A: Below 30,000","HS-grad","?","3","8","1","1","1","2","2",1,"1","1"
102558,"M","2","Married","Argentina","L: 300,000 and above","7th-8th","Farming","3","3","1","2","2","1","1",1,"2","1"
102559,"F","3","NeverM","United States of America","B: 30,000 - 49,999","HS-grad","Other","2","3","1","1","1","2","2",1,"1","1"
102560,"M","4","Married","United States of America","L: 300,000 and above","HS-grad","Prof.","3","4","1","2","2","2","2",1,"1","1"
102561,"F","5","Separ.","United States of America","F: 110,000 - 129,999","10th","Other","9+","4","1","1","1","2","1",1,"1","1"
102562,"M","3","NeverM","United States of America","D: 70,000 - 89,999","HS-grad","Farming","2","2","1","1","1","1","2",1,"1","1"
102563,"M","3","NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Cleric.","2","3","1","2","2","1","2",1,"1","1"
102564,"M","4","Married","United States of America","J: 190,000 - 249,999","< Bach.","Exec.","3","5","2","2","2","2","2",1,"1","1"
102565,"F","7","Widowed","United States of America","I: 170,000 - 189,999","7th-8th","Other","2","3","1","2","2","2","1",1,"1","1"
102566,"F","2","NeverM","United States of America","J: 190,000 - 249,999","Bach.","TechSup","1","3","1","2","2","1","2",1,"2","1"
102567,"M","1","NeverM","United States of America","L: 300,000 and above","< Bach.","Other","1","2","1","2","2","1","2",1,"2","1"
102568,"F","1","NeverM","United States of America","J: 190,000 - 249,999","< Bach.","?","1","2","1","2","2","1","2",1,"2","1"
102569,"M","4","Married","Argentina","L: 300,000 and above","HS-grad","Other","3","3","1","2","2","2","2",1,"1","1"
102570,"M","5","Mabsent","United States of America","H: 150,000 - 169,999","10th","Transp.","2","10","1","2","1","2","1",1,"1","1"
102571,"F","3","NeverM","United States of America","F: 110,000 - 129,999","< Bach.","Exec.","2","3","1","1","1","1","2",1,"1","1"
102572,"M","6","Married","United States of America","J: 190,000 - 249,999","Bach.","Other","6-8","5","1","2","2","2","2",1,"1","1"
102573,"M","5","Married","United States of America","E: 90,000 - 109,999","Masters","Protec.","3","4","2","1","1","2","2",1,"1","1"
102574,"F","4","Separ.","United States of America","F: 110,000 - 129,999","HS-grad","Machine","9+","2","1","1","1","2","2",1,"1","1"
102575,"M","2","NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Sales","2","3","2","2","2","1","2",1,"2","1"
102576,"F","3","Married","United States of America","K: 250,000 - 299,999","< Bach.","Exec.","4-5","3","2","2","2","1","2",1,"1","1"
102577,"M","2","NeverM","United States of America","I: 170,000 - 189,999","Profsc","Prof.","6-8","3","1","2","2","1","2",1,"2","1"
102578,"M","5","Married","United States of America","G: 130,000 - 149,999","HS-grad","Crafts","3","4","1","1","1","2","2",1,"1","1"
102579,"M","4","Married","United States of America","J: 190,000 - 249,999","< Bach.","Machine","3","3","1","2","2","2","2",1,"1","1"
102580,"M","2","Married","United States of America","E: 90,000 - 109,999","HS-grad","Machine","3","3","1","1","1","1","2",1,"1","1"
